,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
180,2013-07-21 12:00:00,8236.091666666667,26963718.0,26.963718,8209.127948666666,0.32738487004859707
181,2013-07-21 13:00:00,8303.616666666665,20464850.0,20.46485,8283.151816666665,0.2464570658969887
182,2013-07-21 14:00:00,8393.908333333335,7714342.0,7.714342,8386.193991333335,0.09190405343557678
183,2013-07-21 15:00:00,8447.833333333332,4775690.5,4.7756905,8443.057642833332,0.05653154260461263
184,2013-07-21 16:00:00,8468.816666666668,4777258.0,4.777258,8464.039408666667,0.05640998250444276
185,2013-07-21 17:00:00,8453.133333333333,0.0,0.0,8453.133333333333,0.0
186,2013-07-21 18:00:00,8334.116666666667,2477761.8,2.47776175,8331.638904916666,0.029730346347443336
187,2013-07-21 19:00:00,8225.908333333335,10210323.0,10.210323,8215.698010333335,0.12412395794182811
188,2013-07-21 20:00:00,8310.891666666666,17177758.0,17.177758,8293.713908666667,0.20668971139278075
189,2013-07-21 21:00:00,8482.816666666668,22392274.0,22.392274,8460.424392666668,0.2639721554750879
190,2013-07-21 22:00:00,8349.783333333335,16145117.0,16.145117,8333.638216333335,0.19335971192865278
191,2013-07-21 23:00:00,8033.308333333333,15829736.0,15.829736,8017.478597333334,0.19705126883174948
192,2013-07-22 00:00:00,7626.399999999999,9650646.0,9.650646,7616.749353999999,0.12654261512640305
193,2013-07-22 01:00:00,7254.841666666667,10780579.0,10.780579,7244.061087666667,0.14859840497323049
194,2013-07-22 02:00:00,7105.291666666667,8268315.0,8.268315,7097.023351666667,0.11636841086748724
195,2013-07-22 03:00:00,7051.425,17913822.0,17.913822,7033.511178,0.25404541635201394
196,2013-07-22 04:00:00,7062.575000000001,3914855.2,3.91485525,7058.660144750001,0.055430990113379326
197,2013-07-22 05:00:00,7230.416666666667,111070.266,0.111070265625,7230.305596401042,0.00153615304270155
198,2013-07-22 06:00:00,7635.583333333332,4246182.0,4.246182,7631.337151333332,0.05561044670239122
199,2013-07-22 07:00:00,8210.025,7139533.0,7.139533,8202.885467,0.08696116028879328
200,2013-07-22 08:00:00,8720.483333333334,5913616.5,5.9136165,8714.569716833334,0.06781294423665354
201,2013-07-22 09:00:00,9110.124999999998,8554819.0,8.554819,9101.570180999997,0.09390451832439184
